,700000,485000,410000,1200000,496913,260000,600000,715000,600000,730000,526009,570000,495000,270000,259000,179950,700000,519000,,660000,545000,615000,660000,560000,310000,594000,1700000,690000,385000,449000,930000,523300,530000,770000,,620000,419990,1450000,1320000,650000,,398800,700000,589000,,693000,526000,870000,730000,365000,2100000,469000,,414900,505636,,820000,659000,680000,1795000,1250000,383300,,520000,459000,425000,319000,2995000,410000,979000,,570000,820000,1290000,400400,1450000,,,542500,450000,627425,630000,620000,,620000,340000,459000,,,459000,400500,464000,,3700000,2400000,790000,530000,430000,,169000,510000,510000,610000,425000,155000,1375000,490000,650000,620000,599839,570000,550650,630000,369000,365000,860000,450000,,510000,720000,480000,315000,280000,345000,605000,449000,349545,520000,385000,795000,685000,519000,625000,756400,175000,700850,485800,1500000,600000,1400000,630000,1000000,345000,570000,600000,,550000,,385000,945000,218000,670000,950000,,780000,660000,825000,481840,285000,,540000,385000,740000,680000,,428285,610000,749000,540000,,850000,,549900,630000,,,1700000,410000,385000,750000,699000,730000,,660000,1070000,645000,,680630,1210000,1150000,1200000,,160000,469591,608000,,729000,425000,399000,,473993,525000,84000,515270,385000,950000,,600000,1550000,499000,550000,1150000,500000,,720000,1025000,730000,,825000,980000,570930,,550000,419000,679000,650000,570000,950000,380000,510000,650000,600000,3300000,,1375000,870000,,,1030000,500000,440000,,490000,800000,440000,,317000,410000,920000,1300000,530000,775300,750000,,1155000,,1900000,750000,310000,,795000,445000,2400000,410000,2090000,1200000,329000,349500,520000,,,700700,540000,429000,440000,,466600,,639312,,880000,749000,1150000,1575000,505967,,490000,595000,742500,425000,,611100,438000,600000,459000,491300,1050000,489000,470000,495000,649000,500915,,765000,620000,539342,,382271,760000,,690000,1600000,810000,2200000,728900,478910,423421,841300,340000,350000,670000,489000,605520,238000,580000,980000,397630,980000,770000,749000,499000,1050000,,,534240,880000,488400,,,,595000,760000,,528972,,,507000,330000,541835,,,750000,1540000,1350000,,403050,410000,545000,1350000,,575000,483000,435000,,374900,,620000,745000,265000,,669000,465000,440000,,5170,,750000,1580000,,,390000,536000,330000,,459000,640000,465000,,,,,,1400000,520000,950000,,,,1265000,1150000,,389500,1325000,,570000,435000,145000,1035000,1900000,550000,599000,830000,650000,,2200000,,390000,730000,,,500500,548000,,,390000,,770000,525000,110000,950000,,,,,,825000,699000,,460000,,,1265000,,790000,,,13000,1275000,795000,,1060000,599000,,699000,,500000,809000,409000,,,,,,,,,790000,465000,,210000,,825000,,,,825000,740000,,,399000,1150000,,1620000,,,665000,324950,,,,750000,590000,880000,,565000,660000,,780000,730000,,890000,,,369000,260000,385000,,,860000,,603900,,920000,680000,,449000,434000,570000,,169000,,,439000,,,,,535000,150000,220000,,750000,460000,995000,1220000,,,,,400000,,460000,700000,1078000,,500500,600600,416900,255000,270000,,640000,,,,,,,,343500,574500,,,,,1980000,,1330000,730000,,,265000,,,020000,1265000,,950000,,820000,,960000,1600000,109000,4000200,,,,,490500,,,600000,,,740000,,,,,,325000,,12000,255000,,290000,,420000,,,,,1850000,,,,,,250000,,,,330000,,,,,,,,105000,780000,549000,,1900000,570000,,1000000,,419500,,,130000,,,360000,465000,,,1250000,,,,,,,,314500,,,,,,,,,,,,,,550000,1397000,,,,,,,,,,,,,,,,1023000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,914000,818378,858000,470000,,649000,560000,600750,324500,1200000,555252,559569,520000,240000,97000,235000,,465000,,970000,645000,638000,549000,1975000,249000,385000,550000,770000,452660,409000,,480000,,725000,,9001000,260000,1000500,605000,560000,,461500,650750,460000,,750000,590000,,990000,425000,860000,680000,,389500,520650,,550000,720000,810000,308000,1280000,475000,,820000,483000,540000,1250000,2850000,699000,670000,2300000,399000,1060000,679000,,2600000,,,595000,900000,595300,600700,,,550000,500000,468000,,,360000,,,,2100000,600600,980000,3500000,,,140000,300000,590000,1100000,419900,620000,1650000,465000,750000,600000,599839,680000,2475000,639000,590000,120000,,699000,,,995000,1800000,,295000,250000,475000,289000,329719,,740000,,567214,930000,,622540,,638000,300000,460000,330000,480000,1250000,630250,,550000,780000,,,,1650000,1060000,195000,920000,1480000,,690000,665000,,490090,315000,,738400,2000000,715000,800000,,428285,515000,420000,600000,,740000,,426890,1700000,,210000,500660,600000,1100000,660000,599000,735000,,2000200,,,,610660,560000,1550000,,525000,273000,478210,608000,,,,479986,,480200,620000,,502650,550000,950000,,800000,935000,599000,880000,440000,180000,,499000,950000,440000,,760000,,484050,,395000,,187000,780000,1575000,640000,530000,,1100000,540000,1000900,,750000,1045000,,,,,535000,,,689000,570000,,565000,400000,520000,,545000,611200,896000,,445000,,,595000,485000,,660000,230000,2200000,,,1250000,529000,198500,,,,800900,375000,125000,385000,,447100,,523308,,,1150000,650000,,510000,,750000,,,,,491200,920000,380000,,483518,,380000,359000,480000,259000,516500,,990000,630000,388250,,377424,,11000,565990,770000,,,631900,495900,429734,495000,340000,625000,550500,675000,600000,195000,630000,625000,,1500000,400000,,,880000,,,483600,720000,1150000,,,,835000,790000,,552000,,,,349000,,,,490000,,1400000,,403150,440000,,690000,,,,569000,,649950,,630000,660000,,,,,460000,,260000,,655000,,,,1100000,536000,335000,1350000,,595000,,,,,,,350000,,1650000,,,,990000,,,155000,900000,,,2550000,,925000,2000500,679000,1500000,470000,,,,,430000,800800,,,640000,420000,,,,,,500600,,680000,,,,,,690000,,,,,,880000,,1350000,,,1298000,1200000,1800000,,1200000,195000,,660000,,,1250000,550000,,,,,,,,,,446000,,,,800000,,,,750000,310000,,,345000,,,,,,620000,304950,,,,,,1000000,,195000,,,610000,,,,,,,430000,795000,,,,,517000,,480000,,,1200000,1500000,825000,,,,,,,,,,900900,359000,,,,,570000,,,,,,,,,,,,,555000,,395000,,,,,,,,,,,292000,,,,,,2400000,,500000,,,,349000,,,,995000,,770000,,,,,1750000,,1100000,,,,,,,,,,,790000,,,,,,,,,365000,,315000,,,,,,,,,,,,,,,,,390000,,,,,,,,,1280000,,,1725000,,,,,,,,175000,,,,335000,,,,,,,,,,,,,,,,,,,,,,,,,,740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,770000,584805,660000,600000,,395000,487870,650000,365000,1480000,487048,780000,600000,485000,,475000,,695000,,590000,,920000,,875000,620000,430000,1420000,800900,404180,390900,,320000,,1100000,,640000,419990,1450000,1950000,899000,,376300,570000,785000,,1850000,649000,,1025000,510000,1490000,620000,,235000,620000,,637900,,770000,410000,1095000,470000,,625000,559000,329000,880000,500500,,660000,1300000,1155000,1280000,949000,,,,,590000,616000,,,,,625000,335000,250000,,,360000,,,,2100000,640000,,1750000,,,,185000,475000,900000,340000,850000,1150000,399999,430000,660000,,730000,648000,600000,729000,102000,,,,695000,349000,489000,,295000,195000,410000,385000,362245,,,,,340000,,579500,,,635000,410000,990000,520000,700000,620250,,770000,960000,,,,435000,950000,240000,770000,825000,,,715000,,534800,375000,,677200,620000,2200000,935000,,601187,390000,719000,860000,,1100000,,413890,520000,,,550000,,500000,,,825000,,390000,,,,620720,460000,,,579000,155000,639000,588000,,,,300000,,529000,580000,,,330000,725000,,740000,930000,599000,639000,520000,960000,,610000,,580000,,,,413119,,622000,,,660000,385000,1000100,480000,,700000,700000,1400000,,438000,840000,,,,,400000,,,229000,595000,,695932,,790000,,535000,610000,1050000,,880000,,,579000,105000,,450000,260000,580000,,,875000,449000,367340,,,,700000,535000,880000,,,,,656462,,,,298000,,438000,,418000,,580000,,,,,478000,,562900,,,585000,,359000,,,,289000,414150,,332000,,1150000,744300,,,,700000,494900,353771,637619,300000,,550500,,560000,330000,670000,,,440000,600000,,,,,,488000,1200000,495000,,,,,,,521000,,,,349000,,,,430000,,1760000,,419550,,,,,,1080000,,,649000,,,610000,,,,,999000,,839000,,,,,,500600,,250000,,,,,,,,,,1425000,,970000,,,,,,,,,,,620000,,,,735000,289000,660000,,,,,,1500700,,,,539000,,,,,,,,825000,,,,,,,,,,,,,,375000,,,,1330000,,,884000,,,,,,,1195000,,,,,,,,,,410000,,,,770000,,,,,,,,275000,,,,,,979000,339000,,,,,,,,,,,,,,,,,,,449000,,,,,730000,,,,,450000,1100000,960000,,,,,,,,,,,775000,,,,,1250000,,,,,,,,,,,,,,,,,,,,,,,,,,462000,,,,,,,,1600000,,,,,,,,,,,,,,,360000,,1000300,,,,,,,,,,,,,,,,,,,,330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,690000,,,,,,,,,,,155000,,,,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,770000,473700,860000,1012000,,373300,483260,640000,443400,1040000,486431,539900,484000,220000,,230000,,,,730000,,460000,,1175000,219000,410000,658900,700000,477000,590000,,460000,,680000,,750000,279000,1250000,,579000,,416000,691853,,,1955000,507800,,680000,,1075000,610000,,237000,398150,,866400,,745000,1400000,935000,510995,,,770000,,450000,710000,,,1200000,429000,1380000,,,,,,745000,700000,,,,,1250000,415000,749000,,,340000,,,,849000,750000,,1750000,,,,310000,530000,520000,449000,990000,1380000,439285,990000,77000,,760000,620000,699000,547000,,,,,499000,418000,,,670357,150000,410000,269000,270000,,,,,,,618540,,,560000,330000,770000,1298000,770000,1320000,,798000,855000,,,,395000,,225000,,9001300,,,680000,,538800,440000,,580000,1250000,940000,1000000,,497300,533500,790000,,,1089000,,469430,1210000,,,410000,,,,,929000,,400400,,,,480530,460000,,,,765000,339900,558000,,,,508080,,395000,830000,,,506000,,,710000,1175000,689000,630000,429000,405000,,330000,,,,,,479970,,1045000,,,495000,720000,1250000,550000,,790000,595000,2600000,,275000,680000,,,,,535000,,,,870000,,615000,,682000,,,602200,800000,,,,,540000,440000,,420000,385000,600000,,,770000,119000,389700,,,,505000,450000,,,,,,15000,,,,,,497060,,550000,,,,,,,,,690000,,,660000,,269000,,,,362055,457806,,329235,,,374230,,,,549900,471545,,658000,410000,,633800,,607500,,390000,,,820000,,,,,,,496600,,389000,,,,,,,469972,,,,,,,,450000,,585000,,443850,,,,,,439500,,,603060,,,465000,,,,,360000,,,,,,,,,,,,,,,,,,,,429000,,425000,,,,,,,,,,,,,,,1400000,780000,645000,,,,,,450500,,,,410000,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,,,,,,,,,,650000,,,,,,,,,,,,,,990000,,,,,,,,319000,,,,,,770000,,,,,,,,,,,,,,,,,,,,,,,,,880000,,,,,1200000,,710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472000,,,,,,,,3100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,750000,,780000,,457000,530000,580000,583000,1300000,502939,600000,541575,368000,,299000,,,,620000,,,,1125000,330000,,760000,660000,435845,639000,,460000,,,,,,1300000,,,,365300,464000,,,,497800,,540000,,915000,760000,,250000,630000,,357500,,850000,410000,1695000,429991,,,409000,,1350000,945000,,,1040000,625000,379000,,,,,,755000,630000,,,,,660000,385000,390000,,,,,,,,850000,,1200000,,,,,,1350000,445000,1080000,495000,429000,410000,517000,,276000,580000,829900,593864,,,,,,369000,,,1450000,210000,599000,480230,,,,,,,,618540,,,1400000,460000,1150000,665000,,474900,,770000,755000,,,,395000,,188000,,1090000,,,748000,,878300,500000,,522590,3100000,860000,770000,,675900,,583819,,,590000,,467120,790000,,,,,,,,930000,,775000,,,,616500,560000,,,,245000,309000,588000,,,,,,599000,590000,,,275000,,,,990000,279000,665000,2200000,775000,,525000,,,,,,501739,,1500000,,,720000,940000,880000,370000,,1600000,,1450000,,450000,305000,,,,,412000,,,,,,678500,,1700600,,,563000,9001000,,,,,2250000,,,680000,345000,620000,,,1800000,,345800,,,,795000,490000,,,,,,589900,,,,,,463630,,580000,,,,,,,,,,,,660000,,269000,,,,290000,519000,,430000,,440000,374230,,,,512400,543600,,570500,345000,,298000,,476700,,869900,,,825000,,,,,,,640000,,459000,,,,,,,449681,,,,,,,,,,1200000,,404650,,,,,,679500,,,1168000,,,1150000,,,,,,,,,,,,,,,,,,,,,,,,,,,925000,,,,,,,,,,,,,,,,545400,561000,,,,,,545000,,,,450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,,,,,,715000,,,,,,,,,,,,,,,,,,,,,,,,,920000,,,,,,,890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490000,,,,,,,,,,,,,,,,,850000,,,,,,,,,,,,,,,,,,,,330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,455000,,990000,,697500,579900,,299500,860000,,750600,505000,649000,,499000,,,,470000,,,,249000,350000,,847000,860000,249000,548900,,509900,,,,,,1750000,,,,431458,490000,,,,640000,,480000,,,570000,,237000,650000,,476014,,870000,,764000,495000,,,,,1750000,570000,,,1800000,1500200,,,,,,,,800000,,,,,415000,625000,1300000,,,,,,,,,,1275000,,,,,,,389900,1200000,650000,438310,755000,1188000,,488900,1800000,249000,649000,,,,,,349000,,,418563,210000,380000,329000,,,,,,,,618540,,,,450000,760000,510000,,1200000,,1100000,930000,,,,468000,,365000,,880000,,,515000,,604300,,,532385,760000,,,,650000,,590000,,,580670,,504120,580000,,,,,,,,,,700000,,,,599495,,,,,1200000,539000,749000,,,,,,700667,690000,,,490000,,,,15000,699000,519000,,,,410000,,,,,,529000,,,,,522500,900900,650000,530000,,,,880000,,1300000,742500,,,,,520000,,,,,,652500,,,,,562000,600000,,,,,1200000,,,625000,430000,,,,820000,,170000,,,,600000,350000,,,,,,745900,,,,,,510000,,570000,,,,,,,,,,,,690000,,379000,,,,495000,,,305045,,,374230,,,,559100,,,,,,300000,,550000,,750000,,,9001700,,,,,,,459000,,,,,,,,,473900,,,,,,,,,,,,435350,,,,,,655000,,,700000,,,2495000,,,,,,,,,,,,,,,,,,,,,,,,,,,600600,,,,,,,,,,,,,,,,1150000,660000,,,,,,,,,,439000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490000,,,,,,720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
