,,455000,,385000,,549500,565000,,230000,680000,,874500,434500,,,116000,,,,470000,,,,2400000,360000,,840000,750000,,,,496900,,,,,,2300000,,,,407758,501000,,,,970000,,670000,,,460000,,230000,483900,,695000,,869000,,1150000,546000,,,,,680000,1025000,,,1155000,,,,,,,,,450000,,,,,620000,625000,,,,,,,,,,,1474000,,,,,,,,1200000,620000,388310,620000,990000,,459700,550000,890000,510000,,,,,473000,350000,,,433607,440000,,588900,,,,,,,,880000,,,,260000,640000,695000,,458800,,950000,630000,,,,530000,,360000,,,,,520000,,520000,,,,,,,,535700,,,,,620000,,604500,550000,,,,,,,,,,670000,,,,534704,,,,,,379000,449500,,,,,,614000,600000,,,770000,,,,2890000,,590000,,,,580000,,,,,,396320,,,,,510000,,975000,469900,,,,,,,,,,,,850000,,,,,,697000,,,,,713373,680000,,,,,,,,900000,,,,,1340000,,548000,,,,815000,,,,,,,589900,,,,,,400000,,580000,,,,,,,,,,,,449000,,249000,,,,105000,,,,,,541700,,,,,,,,,,553500,,600750,,,,,625000,,,,,,,,,,,,,,,,459000,,,,,,,,,,,,456130,,,,,,820000,,,561716,,,860000,,,,,,,,,,,,,,,,,,,,,,,,,,,610000,,,,,,,,,,,,,,,,,869000,,,,,,,,,,479000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,,,,,,620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,455000,,500000,,,700000,,,748000,,940000,,,,115000,,,,,,,,980000,795000,,770000,800800,,,,910000,,,,,,320000,,,,,548000,,,,530785,,,,,660000,,421355,582900,,795000,,484000,,659000,470424,,,,,630000,,,,1925000,,,,,,,,,730000,,,,,,379000,,,,,,,,,,,,,,,,,,,,950000,470910,825000,530000,,580000,1350000,490000,649530,,,,,,,,,430952,55000,,569000,,,,,,,,810000,,,,,,,,625000,,,1080000,,,,250000,,328000,,,,,779000,,530000,,,,,,,,667600,,,,,840000,,495500,,,,,,,,,,,730000,,,,580000,,,,,,399000,403500,,,,,,735000,400500,,,480000,,,,1320000,,325000,,,,,,,,,,599088,,,,,759000,,,,,,,,,,,,,,,530000,,,,,,25000,,,,,718000,,,,,,,,,620000,,,,,3600000,,255000,,,,660000,,,,,,,616900,,,,,,483515,,670000,,,,,,,,,,,,690000,,235000,,,,,,,,,,,,,,,,,,,,553500,,580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000,,,,,,438000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410000,,,,,,,,,,,,,,,,,700000,,,,,,,,,,429000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,640000,,1020000,,,470000,,,,,600750,,,,116000,,,,,,,,770000,335000,,880000,,,,,467000,,,,,,,,,,,485000,,,,640000,,,,,930000,,,538900,,380000,,890000,,460000,229000,,,,,,,,,2500000,,,,,,,,,630000,,,,,,699000,,,,,,,,,,,,,,,,,,,,,448910,330000,440000,,600700,595000,,454750,,,,,,,,,,830000,,369000,,,,,,,,627300,,,,,,,,635000,,,600000,,,,,,438000,,,,,,,640000,,,,,,,,552408,,,,,740000,,608000,,,,,,,,,,,610000,,,,484950,,,,,,410000,616000,,,,,,,590000,,,297000,,,,,,305000,,,,,,,,,,399720,,,,,680000,,,450000,,,,,,,,,,,,660000,,,,,,,,,,,1300000,,,,,,,,,480000,,,,,,,400000,,,,,,,,,,,609900,,,,,,425000,,638000,,,,,,,,,,,,600000,,385000,,,,,,,,,,,,,,,,,,,,553500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000,,,,,,,,,,,,,,,,,640000,,,,,,,,,,512487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,630000,,510000,,,690000,,,,,597450,,,,299000,,,,,,,,,339000,,495000,,,,,680000,,,,,,,,,,,480000,,,,,,,,,675000,,,553900,,726400,,900000,,,,,,,,,,,,1045000,,,,,,,,,860000,,,,,,579000,,,,,,,,,,,,,,,,,,,,,541000,800000,290000,,538400,530000,,480000,,,,,,,,,,289000,,469000,,,,,,,,824900,,,,,,,,400000,,,360000,,,,,,412000,,,,,,,539000,,,,,,,,580000,,,,,,,495410,,,,,,,,,,,580000,,,,484950,,,,,,425000,549900,,,,,,,660000,,,510000,,,,680000,,,,,,,,,,,,265000,,,,,600700,,,759900,,,,,,,,,,,,495000,,,,,,455972,,,,,789000,,,,,,,,,430000,,,,,,,,,,,,,,,,,,390705,,,,,,390000,,,,,,,,,,,,,,,,185000,,,,,,,,,,,,,,,,,,,,553500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950000,,,,,,,,,,,,,,,,,680000,,,,,,,,,,519724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,535000,,1850000,,,575997,,,,,660000,,,,210000,,,,,,,,,695000,,360000,,,,,428810,,,,,,,,,,,480000,,,,,,,,,845000,,,600000,,880000,,1101592,,,,,,,,,,,,1100000,,,,,,,,,765000,,,,,,309000,,,,,,,,,,,,,,,,,,,,,615000,660000,750000,,540700,330000,,530000,,,,,,,,,,169000,,299000,,,,,,,,525000,,,,,,,,620000,,,690000,,,,,,603000,,,,,,,,,,,,,,,548485,,,,,,,495410,,,,,,,,,,,580000,,,,499900,,,,,,400400,573900,,,,,,,,,,,,,,1650000,,,,,,,,,,,,589500,,,,,525000,,,630000,,,,,,,,,,,,,,,,,,,,,,,689900,,,,,,,,,580000,,,,,,,,,,,,,,,,,,420242,,,,,,478091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764500,,,,,,,,,,509613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,535000,,415000,,,500600,,,,,750000,,,,420000,,,,,,,,,350000,,627000,,,,,550000,,,,,,,,,,,600600,,,,,,,,,480000,,,634600,,582000,,,,,,,,,,,,,,2700000,,,,,,,,,1150000,,,,,,,,,,,,,,,,,,,,,,,,,,,620000,570000,700000,,635000,850000,,275000,,,,,,,,,,,,249000,,,,,,,,525000,,,,,,,,499900,,,,,,,,,286000,,,,,,,,,,,,,,,523985,,,,,,,680000,,,,,,,,,,,840000,,,,593000,,,,,,435000,534900,,,,,,,,,,,,,,695000,,,,,,,,,,,,265000,,,,,650000,,,590000,,,,,,,,,,,,,,,,,,,,,,,709823,,,,,,,,,,,,,,,,,,,,,,,,,,,297000,,,,,,712288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,529950,,770000,,,,,,,,620000,,,,309000,,,,,,,,,240000,,,,,,,345000,,,,,,,,,,,500500,,,,,,,,,,,,654000,,555000,,,,,,,,,,,,,,,,,,,,,,,526425,,,,,,,,,,,,,,,,,,,,,,,,,,,554140,550000,,,561820,,,400000,,,,,,,,,,,,,,,,,,,,525000,,,,,,,,1250000,,,,,,,,,383900,,,,,,,,,,,,,,,483685,,,,,,,280000,,,,,,,,,,,715000,,,,610777,,,,,,,512681,,,,,,,,,,,,,,750000,,,,,,,,,,,,,,,,,,,,560000,,,,,,,,,,,,,,,,,,,,,,,761300,,,,,,,,,,,,,,,,,,,,,,,,,,,490000,,,,,,504999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
